"","YEAR","month","LATITUDE","LONGITUDE","SURF.TEMP","BOT.TEMP","BOT.SAL","SURF.CHLOR","BOT.OXY","effort","count","rscpue","BATHYMETRY","RUGOSITY","PLATFORM","PIPELINE","GRAVEL","MUD","ROCK","SAND","CARBON","REEF","PA","logrscpue","rand","Validate"
"1438",1989,11,28.75,-90.3,23.96,24.18,36.64,0.165514438477573,6,29,3,0.1034483,27,2.31253542384721,0,0,1.15e-14,76,0,22,1.53937602,0,1,1.97503862293525,7369,"TRAIN"
"2766",1991,11,28.43,-90.99,24.44,25.08,35.85,-0.0725706928348354,6.2,40,1,0.025,39,2.83907846350861,0,3.303345,0,100,0,2.13e-14,1.024558663,0,1,0.916290731874155,7370,"TRAIN"
"8619",1999,11,29.08,-91.91,20.62,20.83,31.8,-2.12026353620009,6.9,34,0,0,12,1.96009478404727,2,5.523206,1.95e-14,3.77e-13,0,100,0.850000024,0,0,0,7371,"TRAIN"
"21347",2019,10,28.92,-90.14,28.32,29.06,34.54,0.576613364303994,0,30,0,0,26,3.04927304048202,0,0,4.26e-14,95,0,4,2.466639757,0,0,0,7372,"TRAIN"
"11163",2004,11,28.69,-93.53,24.57,27.27,35.96,-0.0725706928348354,5,23,20,0.8695652,30,2.40694510831829,0,0,19,28,0,54,0.907959223,0,1,3.97356790013415,7374,"TRAIN"
"13259",2007,11,28.06,-93.14,25.94,19.91,36.51,-0.776528789498996,4.1,54,0,0,100,3.58629286533884,0,3.187508183,0,100,0,2.84e-14,1.009741306,0,0,0,7375,"TRAIN"
"20988",2018,10,28.48,-92.93,27.26,27.33,35.51,-0.776528789498996,6.1,30,0,0,48,2.71469474382088,1,1.448167136,100,2.91e-13,2.89e-14,4.26e-14,0.936568022,0,0,0,7377,"TRAIN"
"20552",2017,11,27.73,-84.4,25.29,20.73,36.56,-1.38629436111989,3.7,30,0,0,86,3.29953372788566,0,0,23.56531334,15.35732651,5.85034132,56.34826279,0.541309714,0,0,0,7378,"TRAIN"
"20648",2018,10,26.08,-82.67,28.25,24.54,36.39,-4.60517018598809,6,30,0,0,30,2.2082744135228,0,0,10,60,0,30,1.45627594,0,0,0,7379,"TRAIN"
"20647",2018,10,26.1,-82.35,28.19,25,36.14,-4.60517018598809,4.8,30,0,0,21,2.2082744135228,0,0,100,-8.7e-13,5.68e-14,1.56e-13,1.635348678,0,0,0,7380,"TRAIN"
"22039",2020,10,27.16,-83.34,28.95,28.54,35.83,-4.60517018598809,5.7,30,0,0,41,2.09186406167839,0,0,33.56620026,6.191359043,1.884567022,62.59325027,0.936234891,0,0,0,7381,"TRAIN"
"19129",2015,10,27.8,-96.62,27.35,26.22,36.36,-0.562118918153541,3.3,30,34,1.133333,33,2.64617479738412,0,0,1.02e-14,100,0,-5.33e-14,0.756408274,0,1,4.23410621474214,7382,"TRAIN"
"17864",2014,10,29.96,-87.41,27.3,27.21,34.98,-2.12026353620009,6.1,30,0,0,31,2.40694510831829,0,0,8.100774765,16.86100769,9.910358429,78.32211304,0.544544101,0,0,0,7383,"TRAIN"
"704",1988,11,28.73,-94.43,24.86,24.87,35.87,-0.653926467406664,6.8,28,3,0.107142857,25,2.31253542384721,0,0,8,42,0,44,0.854819715,0,1,2.00533356837227,7384,"TRAIN"
"19839",2016,10,28.11,-84.31,25.72,23.91,36.36,-1.66073120682165,5.5,30,0,0,56,3.00071981506503,0,0,100,-5.33e-13,1.78e-13,1.42e-14,0.490917265,0,0,0,7386,"TRAIN"
"16516",2011,10,28.51,-94.9,26.76,27.18,36.3,-0.174353387144778,5.8,30,69,2.3,35,2.2082744135228,0,0,0,46,1.91e-13,54,0.760125101,2,1,4.93447393313069,7387,"TRAIN"
"22117",2021,10,26.93,-83.56,28.24,23.88,36.29,-4.60517018598809,5.7,30,0,0,55,2.31253542384721,0,0,31.94213104,6.145191669,5.853605747,64.53674316,0.800057352,0,0,0,7388,"TRAIN"
"670",1988,10,28.34,-95.26,25.61,25.95,35.68,-1.96611285637283,6.5,27,4,0.148148148,36,1.80828877117927,0,0,9.77e-15,-1.56e-13,0,100,0.813113809,0,1,2.29141179149704,7389,"TRAIN"
"15017",2009,10,28.45,-96.09,25.89,25.9,31.28,1.49514876603197,5.9,30,2,0.06666667,16,2.77881927199042,0,0,0,73,0,26,0.699999988,0,1,1.6094379524341,7390,"TRAIN"
"2661",1991,10,28.6,-94.06,26.38,26.12,35.51,-1.83258146374831,5.9,30,13,0.4333333,34,2.31253542384721,0,0,15.79469681,40.29760361,4.660624027,41.58548355,0.89764607,0,1,3.29583679193025,7391,"TRAIN"
"22339",2021,10,27.82,-95.59,27.46,24.08,36.17,-1.46967597005894,5.9,30,3,0.1,76,3.09557760852371,0,0,0,67,4.74e-14,33,1.001981378,0,1,1.94591014905531,7392,"TRAIN"
"17166",2012,10,29.46,-94.11,25.15,25.17,31.71,0.65232518603969,4.7,30,0,0,13,2.40694510831829,1,1.007973072,0,93,2.38e-14,7,1,0,0,0,7393,"TRAIN"
"18709",2015,10,27.29,-83.01,26.88,26.78,35.73,-2.12026353620009,6.2,30,0,0,25,2.64617479738412,0,0,1.50505054,1.485148549,5.33e-14,96.50465393,0.5,0,0,0,7394,"TRAIN"
"17475",2013,10,29.19,-85.21,27.8,27.62,35.37,0.371563556432483,5.8,30,0,0,34,2.31253542384721,0,0,29,12,0,59,0.985818088,0,0,0,7395,"TRAIN"
"2279",1990,10,28.5,-93.28,25.11,25.38,35.38,-2.04022082852655,6,27,57,2.111111,41,2.09186406167839,0,0,0,100,9.55e-14,6.39e-14,0.954143643,0,1,4.84942264829321,7396,"TRAIN"
"4412",1993,11,29.14,-92.28,19.73,20.7,30.32,1.49514876603197,6.5,14,0,0,13,2.31253542384721,4,3.375056,1.64e-14,-5.4e-13,0,100,0.100000001,0,0,0,7397,"TRAIN"
"12401",2006,11,29.61,-92.94,20.69,20.91,29.01,1.33236601909433,7.3,55,0,0,9,2.2082744135228,0,4.228778582,0,100,2.37e-14,-8.53e-14,1.037292719,1,0,0,7398,"TRAIN"
"17544",2013,10,30.08,-85.94,26.82,27.26,34.4,-0.653926467406664,6.3,30,0,0,29,3.37073817417745,0,0,2.78578949,11.98127365,7.28188324,78.00434875,0.494025171,2,0,0,7399,"TRAIN"
"7779",1998,11,28.6,-92.3,26.05,26.07,35.88,-0.446287102628419,7.7,60,8,0.1333333,41,1.96009478404727,0,1.122332,20.83309937,60.4973526,1.929098725,17.20924187,0.857780159,0,1,2.19722435511397,7400,"TRAIN"
"16500",2011,10,28.28,-94.94,27.05,27.27,36.29,0.412109650826833,5.8,30,31,1.033333,47,2.64617479738412,0,0,8.583498955,47.10998154,7.42e-14,42.472332,0.858244598,0,1,4.14313440893117,7401,"TRAIN"
"13893",2008,10,28.18,-96.49,25.99,26.08,29.31,1.12817109090965,6.3,30,0,0,18,2.89591193827178,0,0,0.734401107,57.30618286,5.704508305,42.96984863,0.594638824,0,0,0,7402,"TRAIN"
"21417",2019,10,28.44,-95.15,27.83,28.52,35.9,-0.371063681390832,4.5,30,0,0,35,2.2082744135228,0,0,2.75e-14,83.5,8.56e-14,16.5,0.766562939,0,0,0,7403,"TRAIN"
"19239",2015,11,28.35,-91.5,26.21,26.51,36.4,-0.59783700075562,5.9,30,4,0.1333333,64,3.09557760852371,0,23.00486664,0,67,0,33,1.010779858,0,1,2.19722435511397,7404,"TRAIN"
"18431",2014,10,28.37,-94.28,27.4,27.22,35.99,-0.941608539858445,6,30,45,1.5,47,2.57261223020711,0,3.770349794,0,50,1.1e-13,50,0.896175265,0,1,4.51085950651685,7405,"TRAIN"
"12825",2007,10,28.61,-91.43,27.99,28.29,36.14,-0.27443684570176,5.8,13,0,0,33,2.89591193827178,0,10.91857345,5.112898827,67.74145508,1.878782988,21.48461151,1.484504461,0,0,0,7407,"TRAIN"
"21414",2019,10,29.09,-94.71,26.49,26.95,29.59,-0.3147107448397,4.9,30,0,0,18,2.4932054526027,0,0,2.26e-14,91,0,7.11e-15,0.699999988,2,0,0,7408,"TRAIN"
"16592",2011,10,28.13,-92.49,26.33,19.08,36.37,0,4.2,30,0,0,85,3.26193531432865,0,0.538638576,26.37351227,53.5018425,30.38250351,18.24459457,1.040232658,0,0,0,7409,"TRAIN"
"1408",1989,11,28.86,-90.87,22.59,22.77,31.8,0.765467842139571,7,10,1,0.1,14,2.40694510831829,9,20.49148,0,31.66666603,4.09e-14,54.5,1.327073574,0,1,1.94591014905531,7410,"TRAIN"
"18488",2014,11,28.36,-92.27,25.52,21.14,36.35,-1.42711635564015,4.6,30,0,0,74,3.26193531432865,0,0,0,83.5,1.2e-14,16.5,1.017550111,0,0,0,7412,"TRAIN"
"2618",1991,10,28.54,-96.06,24.2,24.21,32.62,0.104360015324243,7.1,18,0,0,11,2.40694510831829,0,0,0,73,0,26,0.699999988,0,0,0,7413,"TRAIN"
"7788",1998,11,28.18,-90.77,25.48,22.57,35.85,-1.27296567581289,3.9,36,0,0,97,3.8308129500026,0,0,7.159584522,79.36434174,17.48731232,9.188127518,1.137651801,0,0,0,7414,"TRAIN"
"6757",1996,11,28.7,-90.1,23.12,20.4,36.45,0.300104592450338,3.8,20,0,0,53,3.40452517175483,0,7.546717,1,81,0,15,1.86797297,0,0,0,7416,"TRAIN"
"14974",2009,10,26.79,-96.78,28.66,22.18,36.55,0.802001585472027,4.2,30,2,0.06666667,66,3.22286784613774,0,0,5.7035079,76.02202606,100,12.85271835,0.906444609,0,1,1.6094379524341,7417,"TRAIN"
"13185",2007,10,26.95,-97.1,28.12,28.94,35.34,0.2390169004705,4.5,27,42,1.555556,34,2.64617479738412,0,3.195359235,3.173666477,69.39464569,4.365830421,19.3728981,0.876731575,0,1,4.5468348916606,7418,"TRAIN"
"3508",1992,11,28.59,-92.41,25.38,26.43,35.61,-1.34707364796661,7.3,60,3,0.05,39,1.96009478404727,2,4.892239,100,9.24e-14,2.98e-14,1.42e-14,0.894523501,1,1,1.38629436111989,7419,"TRAIN"
"1319",1989,10,28.89,-95.12,22.45,23,30.03,-0.400477566597125,6.9,27,0,0,19,2.94968833505258,0,0,0,19,0,67.5,0.800000012,0,0,0,7420,"TRAIN"
"5832",1995,10,28.28,-95.72,24.64,25.87,34.81,-0.198450938723838,6.9,24,21,0.875,30,2.09186406167839,0,0,33.33333206,33.33333206,1.12e-13,33.33333206,0.931175172,0,1,3.97968165390196,7421,"TRAIN"
"14985",2009,10,27.41,-96.68,28.57,22.9,36.53,1.10856261952128,4.8,30,17,0.5666667,64,3.29953372788566,0,0,1.07e-14,83.5,0,16.5,0.972580552,0,1,3.55534811863227,7422,"TRAIN"
"9195",2000,11,29.42,-92.76,24.28,24.63,34.58,-1.96611285637283,6.2,17,0,0,14,2.31253542384721,0,0,50,50,0,-4.26e-14,0.649999976,0,0,0,7423,"TRAIN"
"21604",2019,10,25.08,-83.18,28.99,27.43,36.35,-4.60517018598809,5.3,30,0,0,59,2.2082744135228,0,0,14.07575798,3.51010108,1.21e-13,82.41413879,1.973104715,0,0,0,7424,"TRAIN"
"5076",1994,10,27.26,-97.23,25.12,25.59,32.03,-0.105360515657826,7.7,35,46,1.314286,22,3.09557760852371,0,0,2.22e-16,96,1.8e-14,4,0.899999976,0,1,4.38023953876881,7426,"TRAIN"
"18604",2015,10,29.39,-85.83,26.68,24.74,35.98,-1.23787435600162,5.5,30,0,0,49,3.09557760852371,0,0,13.5,1.5,1.78e-15,85,0.790080309,0,0,0,7427,"TRAIN"
"746",1988,11,28.77,-92.37,24.02,24.67,36.08,-1.42711635564015,7.3,23,0,0,34,2.2082744135228,0,0,23.64169884,56.51469803,0.756849825,14.63756275,0.703055799,1,0,0,7429,"TRAIN"
"4357",1993,10,28.91,-94.47,24.62,24.64,33.72,-1.07880966137193,6.3,34,1,0.02941176,16,1.41098697371026,0,0,2.32e-14,67,0,33,0.749572515,0,1,1.01693415552618,7432,"TRAIN"
"14954",2009,10,26.97,-97.27,27.85,27.72,35.57,1.71559810826249,5.6,30,55,1.833333,23,3.13983261752775,0,0,0,75.5,1.91e-14,24.5,0.800000012,0,1,4.70953002113214,7433,"TRAIN"
"20094",2017,10,26.61,-82.44,27.52,28.19,35.58,-0.693147180559945,4.2,30,0,0,18,2.77881927199042,0,0,10,60,4.26e-14,30,0.200000003,0,0,0,7434,"TRAIN"
"12360",2006,10,27.85,-95.6,26.72,23.52,36.56,-0.916290731874155,6.4,55,5,0.09090909,68,3.00071981506503,0,0,50,50,0,-2.84e-14,0.984843612,0,1,1.86478459579224,7435,"TRAIN"
"11214",2004,11,28.25,-90.29,25.49,24.92,36.19,0.678033542749897,4.7,32,1,0.03125,98,3.89385903480047,0,3.825509432,4.612633228,83.27199554,11.45486164,8.116153717,1.082163572,0,1,1.05605267424931,7436,"TRAIN"
"2394",1990,11,29.43,-88.9,22.1,20.36,33.38,1.11185751541813,7.5,22,5,0.2272727,16,2.64617479738412,1,1.337478,3.82e-14,40.5,100,36.5,1.00884831,0,1,2.68350898038484,7437,"TRAIN"
"14951",2009,10,27.29,-97.02,28.19,27.97,34.8,1.05779029414785,5.3,30,110,3.666667,35,2.89591193827178,0,3.364813437,0,100,0,0,0.937457621,0,1,5.39816279201549,7438,"TRAIN"
"3431",1992,10,28.65,-95.06,25.01,25.02,35.18,-1.02165124753198,6.6,34,1,0.02941176,28,2.2082744135228,0,0,0,42,0,58,0.669874728,0,1,1.01693415552618,7439,"TRAIN"
"21050",2018,11,29.29,-88.51,25.78,23.65,36.51,-0.328504066972036,6,30,3,0.1,67,3.04927304048202,0,2.211890529,100,1.23e-12,4.12e-13,0,0.90005374,0,1,1.94591014905531,7440,"TRAIN"
"8587",1999,11,28.16,-92.87,25.28,25.23,36.31,-3.91202300542815,6.1,55,0,0,78,3.22286784613774,1,7.265837,27.17270088,54.04933167,13.05502224,15.10763741,1.033259988,0,0,0,7441,"TRAIN"
"19751",2016,10,29.36,-94.32,26.79,26.82,29.8,0.500775287912489,5.6,30,0,0,14,1.96009478404727,0,0,0,73.36869049,8.3e-14,11,0.800000012,0,0,0,7442,"TRAIN"
"2271",1990,10,28.29,-94.54,25.9,25.79,35.97,-1.77195684193188,7.8,60,3,0.05,47,2.2082744135228,0,0,50,50,0,-4.26e-14,0.898653746,0,1,1.38629436111989,7443,"TRAIN"
"4673",1994,11,29.97,-88.79,21.3,21.2,31.02,0.56531380905006,6.2,10,0,0,7,1.96009478404727,0,0,0.941134393,42.53506088,4.371152878,40.87823868,0.344158947,0,0,0,7444,"TRAIN"
"17974",2014,10,26.22,-83.4,27.71,22.15,36.27,-2.52572864430826,4.8,30,0,0,58,2.09186406167839,0,0,16.63838005,14.56817722,8.934314728,70.42670441,0.489942312,0,0,0,7445,"TRAIN"
"20639",2018,10,25.28,-81.86,27.41,27.23,36.13,-4.60517018598809,5.6,30,0,0,14,1.41098697371026,0,0,1.85e-13,-6.47e-13,0,100,2.299999952,0,0,0,7447,"TRAIN"
"20479",2017,10,28.83,-92.83,24.81,24.83,35.1,-0.0943106794712413,5.8,30,11,0.3666667,27,1.80828877117927,0,0,1.23e-13,-9.95e-14,2.25e-13,50,0.697694421,0,1,3.13549430288567,7448,"TRAIN"
"11138",2004,11,29.22,-92.64,25.3,27.12,34.91,0.883767540168595,3.9,55,3,0.05454545,19,2.2082744135228,0,0,17.57613373,59.13918304,0,12.06083202,0.678471506,0,1,1.4522522650819,7449,"TRAIN"
"8465",1999,10,27.12,-97.25,24.99,25.03,32.14,-2.20727491318972,6.2,29,0,0,24,3.18221184049661,0,0,8.88e-16,74,0,26,0.699999988,0,0,0,7450,"TRAIN"
"17186",2012,10,28.87,-91.6,24.45,26.11,35.11,-0.150822889734584,5.7,30,16,0.5333333,19,2.40694510831829,0,3.973044093,5.758081913,56.3110466,1.924602747,34.86860275,1.449126244,0,1,3.49650750086042,7451,"TRAIN"
"2303",1990,11,29.18,-93.73,22.55,23.05,32.57,-1.30933331998376,6.4,35,5,0.1428571,17,2.2082744135228,0,0,3,14,0,61,0.704120159,0,1,2.2587822016789,7452,"TRAIN"
"16600",2011,10,28.41,-91.4,24.7,26.01,36.37,0.113328685307003,6.1,30,3,0.1,55,3.18221184049661,0,8.71077084,6.656543732,70.638237,10.85425854,19.50575638,1.102236986,0,1,1.94591014905531,7453,"TRAIN"
"6570",1996,10,26.73,-97.15,30.22,31.37,29.94,0.22314355131421,5.8,17,5,0.2941176,29,3.37073817417745,0,0,7.990745544,45.45319366,2.16741848,47.25749207,0.523138165,0,1,2.92568827840149,7454,"TRAIN"
"22077",2020,10,26,-82.23,28.46,28.47,35.46,-4.60517018598809,5.8,30,0,0,19,2.2082744135228,0,0,0,1,0,99,2.450000048,0,0,0,7455,"TRAIN"
"1140",1988,11,29.95,-88.36,22.5,23,36,-1.20397280432594,5.2,25,11,0.44,32,2.77881927199042,0,0,1.36508441,31.78068542,0.643608868,60.63674164,0.449167222,0,1,3.31054301339402,7456,"TRAIN"
"11005",2004,10,26.22,-97.02,27.49,28.78,35.37,-0.0202027073175195,4.2,11,81,7.363636,27,3.29953372788566,0,0,10.66413975,48.2331543,0.094478756,40.74897003,0.526771903,0,1,6.09315921173697,7457,"TRAIN"
"17801",2014,10,29.09,-90,26.36,28.53,34.75,2.07442899985629,1.8,30,2,0.06666667,18,2.89591193827178,2,18.33275039,9.77e-15,89.5,7.99e-15,10.5,3.13812089,0,1,1.6094379524341,7458,"TRAIN"
"803",1988,11,29.13,-89.77,23.82,23.84,34.99,-0.23572233352107,6.5,20,4,0.2,21,2.94968833505258,0,3.69476555,0,82,0,15,1.914802074,0,1,2.56494935746154,7459,"TRAIN"
"20084",2017,10,25.22,-82.62,28.21,24.13,36.33,-0.967584026261706,4.4,30,0,0,37,2.2082744135228,0,0,100,-2.13e-13,9.95e-14,8.53e-14,1.939641356,0,0,0,7460,"TRAIN"
"3404",1992,10,28.07,-96.25,25.19,25.11,35.34,-0.478035800943,6.8,28,21,0.75,32,2.31253542384721,0,3.739576,0,50,3.31e-14,50,0.854239285,1,1,3.8286413964891,7462,"TRAIN"
"2264",1990,10,29.46,-94.4,21.2,22.63,30.21,-0.673344553263766,7,38,0,0,11,2.40694510831829,0,0,0,67,0,27,0.800000012,0,0,0,7463,"TRAIN"
"10082",2002,11,28.92,-90.4,23.4,24.07,30.32,1.34807314829969,5,44,0,0,17,2.71469474382088,1,13.78812704,0,97,0,3,1.547271967,0,0,0,7464,"TRAIN"
"17745",2013,10,27.28,-96.79,25.32,26.49,36.44,0.157003748809665,4.6,30,18,0.6,59,3.29953372788566,0,0,1.78e-15,100,1.61e-13,3.55e-15,1.00805974,0,1,3.61091791264422,7465,"TRAIN"
"3432",1992,10,28.74,-95.05,26.64,24.83,35.1,-0.941608539858445,6.5,24,2,0.08333333,23,1.96009478404727,0,0,0,42,0,58,0.669874728,0,1,1.79175943589472,7466,"TRAIN"
"9247",2000,11,28.7,-91.25,25.48,25.54,36.52,-2.52572864430826,6.3,24,0,0,18,2.57261223020711,0,1.612248,3,65,0,29,1.708609939,0,0,0,7468,"TRAIN"
"10636",2003,11,28.69,-91.24,24.73,24.87,33.18,2.92316158071916,4.3,17,0,0,18,2.4932054526027,1,2.307936567,5.890816689,59.02628708,0,31.51991272,1.543014526,0,0,0,7469,"TRAIN"
"5099",1994,10,27.95,-96.63,24.99,25.51,30.45,0.0861776962410524,7.9,25,17,0.68,25,2.71469474382088,0,0,2.78e-15,53,1.29e-13,47,0.699999988,0,1,3.73289633953071,7470,"TRAIN"
"2340",1990,11,28.49,-91.13,24.81,25.82,36.2,1.79674701073909,6.6,29,1,0.03448276,36,2.94968833505258,0,0,3.29e-14,100,0,2.84e-14,1.231729627,0,1,1.12134056671196,7471,"TRAIN"
"10031",2002,11,29.14,-92.46,24.78,24.82,33.76,1.60542989103656,5.5,49,0,0,19,2.77881927199042,0,0,6.22e-15,100,7.06e-14,4.26e-14,0.699999988,1,0,0,7472,"TRAIN"
"16510",2011,10,28.47,-95.74,25.55,26.86,34.91,1.99741770620125,4.8,30,0,0,23,2.64617479738412,0,11.56177802,2.59e-14,54.5,4.37e-14,43.5,0.600000024,0,0,0,7473,"TRAIN"
"22137",2021,10,25.32,-83.62,28.01,24.12,36.55,-4.60517018598809,5.6,30,0,0,74,2.09186406167839,0,0,0,7.11e-15,0,100,1.907187462,0,0,0,7474,"TRAIN"
"7718",1998,10,28.57,-95.88,23.6,24.19,32.05,0.72270598280149,8,30,0,0,14,2.64617479738412,0,0,0,48,0,52,0.5,0,0,0,7475,"TRAIN"
"5246",1994,11,28.98,-91.74,22.69,22.7,31.04,1.00795792039998,8.7,27,0,0,16,2.57261223020711,0,0,0,8,5.64e-14,92,0.400000006,0,0,0,7476,"TRAIN"
"15987",2010,10,28.17,-91.83,26.24,22.74,36.14,-3.91202300542815,4.4,30,0,0,78,2.83907846350861,0,1.472571176,14.17269135,65.9719696,24.83915329,21.00917435,1.118080497,0,0,0,7478,"TRAIN"
"1327",1989,10,28.75,-94.68,23.73,23.61,34.03,-0.527632742082372,7.4,16,2,0.125,26,2.40694510831829,0,0,5.55e-15,50,0,50,0.7274701,0,1,2.14006616349627,7479,"TRAIN"
"13160",2007,10,27.73,-95.97,28.3,22.26,36.49,0.157003748809665,5.3,38,0,0,90,3.58629286533884,0,0,3.336679697,71.69587708,13.23868656,30.75847054,1.000507236,0,0,0,7481,"TRAIN"
"10565",2003,10,29.32,-93.43,24.24,25.5,33.2,2.40061883326541,5.6,48,1,0.02083333,16,2.31253542384721,0,0,0,100,4.84e-15,4.26e-14,0.759646535,0,1,0.810930127327436,7482,"TRAIN"
"5975",1995,11,28.98,-89.93,22.68,23.52,34.52,0.587786664902119,5.5,19,0,0,31,3.04927304048202,0,12.66129,1.24e-14,100,1.48e-13,2.84e-14,2.366770744,1,0,0,7483,"TRAIN"
"20481",2017,10,29.54,-93.17,21.44,22.39,30.61,0.173953307123438,5.5,30,0,0,12,1.80828877117927,0,11.62034323,7.711788654,59.52668381,0,24.17851639,0.868204355,0,0,0,7484,"TRAIN"
"487",1988,10,29.18,-90,25.96,25.97,30.06,1.48387468945875,5.7,18,0,0,10,2.31253542384721,0,3.657869,0,49,0,50,3.11022234,1,0,0,7487,"TRAIN"
"3163",1991,10,29.11,-89.81,26.64,26.54,29.94,1.34025042261848,6.5,18,0,0,25,3.13983261752775,2,9.54595,0,82,0,15,1.914802074,2,0,0,7488,"TRAIN"
"19139",2015,10,28,-95.85,28.14,22.99,36.43,-1.6094379124341,4.3,30,77,2.566667,44,2.40694510831829,0,0.530426661,4.997111797,62.9543457,4.533666611,32.09152603,0.978106976,0,1,5.0434252459515,7489,"TRAIN"
"15008",2009,10,28.81,-95.07,26.79,26.8,34.32,1.56444054650336,5.4,30,8,0.2666667,19,2.2082744135228,0,1.410055204,1.34e-14,56,0,44,0.649999976,0,1,2.83321346170327,7490,"TRAIN"
"12332",2006,10,27.63,-96.81,27.25,27.28,34.62,0.841567185678219,6.3,37,29,0.7837838,35,2.71469474382088,0,0,50,50,7.64e-14,-7.11e-15,0.796503484,0,1,3.87176393576929,7491,"TRAIN"
"10087",2002,11,28.5,-90.34,25.09,24.15,36.29,-0.261364764134408,4.1,50,2,0.04,46,3.26193531432865,0,10.52240852,1.87e-14,100,2.17e-13,2.84e-14,1.259266853,0,1,1.22377543162212,7494,"TRAIN"
"2677",1991,10,28.08,-93.07,26.18,21.7,36.48,-2.52572864430826,5.9,60,0,0,91,3.37073817417745,0,0,0,100,0,2.84e-14,1.009741306,0,0,0,7495,"TRAIN"
"21939",2020,10,28.48,-94.98,26.2,26.78,34.16,-0.2484613592985,5.9,30,12,0.4,36,2.31253542384721,0,0,0,50,0,50,0.600000024,0,1,3.2188758248682,7496,"TRAIN"
"17565",2013,11,29.28,-88.95,22.94,22.91,34.93,1.06125650212434,5.9,30,2,0.06666667,33,3.49953328238302,0,13.1313482,0,58.5,4.35e-14,41.5,1.123375654,0,1,1.6094379524341,7498,"TRAIN"
"5237",1994,11,29.39,-92.7,22.24,24.35,32.59,1.22377543162212,6.4,60,0,0,14,2.09186406167839,0,2.757878,10.60099888,67.11986542,0,10.96157742,1.100000024,0,0,0,7499,"TRAIN"
"17972",2014,10,26.31,-83.34,27.6,22.36,36.26,-2.12026353620009,5.3,30,0,0,55,2.2082744135228,0,0,17.79618835,15.09236526,100,68.08557129,0.508392096,0,0,0,7500,"TRAIN"
"5979",1995,11,29.1,-89.72,22.57,23.83,34.75,1.02245092770255,4.9,16,0,0,24,3.09557760852371,2,19.78286,0,85,1.4e-13,11,1.517817378,0,0,0,7501,"TRAIN"
"7729",1998,10,28.18,-95.26,26.78,26.77,36.32,-1.02165124753198,7.6,60,22,0.3666667,47,2.57261223020711,0,0,5.144961834,52.05786514,0,43.96287155,0.860360563,0,1,3.13549430288567,7502,"TRAIN"
"17919",2014,10,24.95,-82.1,29.56,29.33,35.1,-0.843970070294529,6,30,0,0,21,1.62924053973028,0,0,0,1.63e-13,6.5e-13,100,2.012488365,0,0,0,7503,"TRAIN"
"7812",1998,11,28.62,-90.39,24.33,24.69,35.7,-0.083381608939051,7.8,17,0,0,33,2.77881927199042,1,1.61453,0,100,1.42e-13,-2.13e-14,1.00511837,0,0,0,7505,"TRAIN"
"17943",2014,10,27.52,-82.89,26.65,27.56,35.8,-0.0725706928348354,6,30,0,0,11,2.40694510831829,0,0,1.58e-13,-6.43e-13,1.07e-13,100,0.200000003,0,0,0,7506,"TRAIN"
"10558",2003,10,28.95,-93.94,25,26.1,33.82,1.69193913394584,5.6,31,118,3.806452,22,1.96009478404727,0,0,10.16534233,29.53093529,0.097456887,58.76177597,0.745080054,0,1,5.43541105664995,7507,"TRAIN"
"17957",2014,10,25.51,-82.78,28.27,26.96,36.26,-1.6094379124341,5.3,30,0,0,43,2.31253542384721,0,0,18.01411438,19.33898926,2.345048904,57.5108757,1.394168496,0,0,0,7509,"TRAIN"
"13569",2008,10,29.16,-84.57,26.21,26.24,36.05,-2.30258509299405,6.6,29,3,0.1034483,31,1.62924053973028,0,0,29,3,3,64,0.20212774,0,1,1.97503862293525,7510,"TRAIN"
"19172",2015,10,28.86,-94.32,27.3,27.5,34.2,-1.51412773262978,5.4,30,19,0.6333333,23,2.40694510831829,0,0,5.06e-14,1.56e-13,0,67,0.776457369,0,1,3.66356159484759,7511,"TRAIN"
"2376",1990,11,29.01,-89.93,21.62,24.21,35.38,-0.371063681390832,4.9,13,0,0,29,3.09557760852371,2,4.816077,1.24e-14,100,1.48e-13,2.84e-14,2.366770744,0,0,0,7512,"TRAIN"
"9072",2000,10,26.88,-96.95,26.06,25.67,36.67,-2.65926003693278,6,57,18,0.3157895,47,2.94968833505258,0,0,4.978247166,70.61362457,0,17.59177971,0.873634696,0,1,2.99309730507166,7513,"TRAIN"
"10611",2003,11,29.14,-92.1,24.03,24.06,31.36,2.87919845729804,4.7,23,5,0.2173913,11,2.09186406167839,0,0,2.58e-14,4.97e-14,9.81e-14,100,0.34708485,0,1,2.64215808871766,7514,"TRAIN"
"20987",2018,10,28.46,-93.03,27.39,27.42,35.67,-1.27296567581289,6.3,30,26,0.8666667,46,2.4932054526027,0,7.803425581,1.09e-13,100,2.63e-13,-1.42e-14,0.94539398,0,1,3.97029195128797,7516,"TRAIN"
"6623",1996,10,28.28,-95.57,25.42,25.47,34.38,0.00995033085316809,5.9,20,12,0.6,34,2.2082744135228,0,2.853658,5.324053288,57.03502274,0,36.80831146,0.892879188,0,1,3.61091791264422,7517,"TRAIN"
"12390",2006,11,27.96,-94.47,26.11,17.77,36.36,-0.27443684570176,4,55,0,0,100,3.87328217711172,0,6.10784473,9,7,100,74,0.919323087,0,0,0,7518,"TRAIN"
